ID,rating
1722,3.2583904
1723,3.5012107
1724,3.6906247
1725,3.8745127
1726,4.621751
1727,3.8794827
1728,3.9420586
1729,3.770834
1730,4.022982
1731,3.7113419
1732,2.7954874
1733,3.5366316
1734,2.9583092
1735,3.5938573
1736,2.778531
1737,3.2195678
1738,4.3756557
1739,4.247109
1740,3.505621
1741,4.11308
1742,4.153811
1743,3.9546447
1744,3.3872013
1745,4.255421
1746,4.011059
1747,2.9948702
1748,4.2197127
1749,3.9667053
1750,3.9388814
1751,3.9388833
1752,4.534832
1753,4.0006275
1754,3.929799
1755,4.112488
1756,3.996974
1757,4.0595264
1758,4.016864
1759,4.57665
1760,3.226881
1761,4.534211
1762,4.432663
1763,3.991292
1764,4.355679
1765,4.112421
1766,4.4312396
1767,3.9171205
1768,4.5342126
1769,4.5342126
1770,4.3859544
1771,4.3859544
1772,4.820531
1773,4.820531
1774,4.556029
1775,4.1178904
1776,4.534209
1777,4.3004904
1778,4.266027
1779,4.2942495
1780,4.1178784
1781,4.2593503
1782,4.252624
1783,4.354941
1784,4.032131
1785,3.0562978
1786,4.209803
1787,4.3808007
1788,4.338385
1789,4.29425
1790,4.899202
1791,3.83464
1792,3.8360434
1793,4.216421
1794,4.140857
1795,4.3859487
1796,3.7526374
1797,4.3775144
1798,4.177463
1799,4.068619
1800,4.3697543
1801,3.2900562
1802,3.4729152
1803,3.838387
1804,3.7100353
1805,3.5016346
1806,4.2815943
1807,3.3612704
1808,2.7229266
1809,3.8768206
1810,3.5454369
1811,3.7457657
1812,3.65169
1813,4.2276845
1814,3.646624
1815,3.9603982
1816,3.9383578
1817,4.1379685
1818,3.848353
1819,3.7961493
1820,3.667282
1821,4.3353047
1822,3.6183271
1823,4.540036
1824,4.7952123
1825,4.3455243
1826,4.9250026
1827,4.111702
1828,3.667344
1829,4.3082967
1830,3.8437657
1831,3.661806
1832,3.9909601
1833,3.7561383
1834,3.7875838
1835,4.598074
1836,4.108429
1837,3.8730245
1838,4.1749
1839,4.6124067
1840,3.3513231
1841,3.603179
1842,3.7822237
1843,3.1789303
1844,3.458375
1845,3.6846228
1846,4.047918
1847,3.5868626
1848,4.048645
1849,3.318531
1850,3.4380612
1851,3.6832213
1852,3.861877
1853,3.7526484
1854,4.1655045
1855,3.7526393
1856,3.7526393
1857,3.2164521
1858,3.292419
1859,3.6238155
1860,3.7444658
1861,3.6430845
1862,3.4605784
1863,4.1760664
1864,3.8450322
1865,4.1254926
1866,3.85807
1867,3.8878112
1868,3.927557
1869,4.273997
1870,3.7526407
1871,3.6222959
1872,4.7653356
1873,3.7141566
1874,3.6024923
1875,4.2486825
1876,3.8573904
1877,4.019418
1878,3.4678817
1879,4.016701
1880,3.9290953
1881,4.0182304
1882,3.8299341
1883,3.9395971
1884,3.8912854
1885,3.879651
1886,4.3949466
1887,3.9040961
1888,3.6803184
1889,4.301349
1890,4.4078765
1891,3.9642477
1892,3.3657804
1893,3.7360759
1894,4.0165315
1895,3.8802066
1896,4.636251
1897,3.907692
1898,4.358147
1899,3.787333
1900,3.5840025
1901,3.450469
1902,3.69039
1903,3.8048525
1904,3.6376424
1905,3.8573904
1906,3.8573904
1907,3.858461
1908,3.8803787
1909,3.759457
1910,3.7594543
1911,3.8865967
1912,3.8299322
1913,3.5877385
1914,3.8812356
1915,3.8812327
1916,4.0336785
1917,4.0336757
1918,3.880372
1919,4.0166802
1920,3.892476
1921,3.6049738
1922,4.723548
1923,3.3263083
1924,3.8773632
1925,3.8442998
1926,4.47178
1927,4.528627
1928,4.285575
1929,3.6785946
1930,4.3773174
1931,3.6401787
1932,4.3546367
1933,3.8327546
1934,3.440959
1935,3.916161
1936,3.8840494
1937,3.9466968
1938,3.84411
1939,4.069967
1940,3.6329856
1941,3.9954143
1942,3.9567428
1943,3.8779426
1944,3.675243
1945,3.675242
1946,3.8658533
1947,4.206809
1948,4.3909287
1949,3.766436
1950,3.4363713
1951,3.8766546
1952,4.40391
1953,4.3915677
1954,4.1509004
1955,3.8376064
1956,3.1219306
1957,4.4700933
1958,3.8877373
1959,3.117703
1960,4.1796784
1961,4.172768
1962,4.2110515
1963,4.4350533
1964,3.8002725
1965,3.4025588
1966,3.9028416
1967,4.168039
1968,3.7122464
1969,3.0190992
1970,2.953065
1971,3.7998781
1972,4.3011093
1973,4.5461297
1974,3.5950065
1975,3.8730874
1976,3.811789
1977,3.5128531
1978,4.0888047
1979,3.9327264
1980,3.1900468
1981,3.6548514
1982,4.5373693
1983,3.6149669
1984,3.9769588
1985,4.299743
1986,3.950183
1987,4.1349897
1988,3.7875319
1989,4.286672
1990,4.40004
1991,5.4433546
1992,3.7526364
1993,3.792862
1994,3.7928596
1995,3.4854398
1996,4.0427723
1997,2.723586
1998,3.1427789
1999,3.957272
2000,3.3593469
2001,3.7999864
2002,3.8279228
2003,3.4345517
2004,3.3694577
2005,4.088007
2006,3.4203458
2007,3.3863206
2008,4.120979
2009,1.9436814
2010,3.0585823
2011,4.088061
2012,4.0485764
2013,3.3990436
2014,3.3950377
2015,4.1397786
2016,4.039582
2017,3.157288
2018,3.923675
2019,4.028449
2020,3.9236755
2021,4.0810666
2022,3.8692303
2023,3.1361027
2024,3.5228567
2025,3.810061
2026,3.9564424
2027,4.1032963
2028,3.994645
2029,4.0780005
2030,3.823825
2031,3.4837155
2032,3.3556185
2033,3.9066553
2034,3.421667
2035,3.8865032
2036,4.1940727
2037,4.1370234
2038,4.1370273
2039,3.861876
2040,4.1296353
2041,3.7799778
2042,3.9878268
2043,3.9293518
2044,4.0381756
2045,3.532518
2046,3.5854454
2047,4.2772965
2048,4.659858
2049,4.0333705
2050,3.942813
2051,3.8991346
2052,4.5442233
2053,4.121862
2054,4.4869695
2055,3.879242
2056,3.7981367
2057,3.7526388
2058,4.788095
2059,4.0050244
2060,4.1793447
2061,4.12518
2062,4.2071166
2063,4.215346
2064,2.9619699
2065,3.6736236
2066,3.7869606
2067,3.8433633
2068,4.32314
2069,2.813764
2070,3.2530527
2071,4.3337774
2072,3.7870207
2073,4.4972005
2074,3.8072677
2075,4.447677
2076,4.5144114
2077,3.9759717
2078,4.480862
2079,4.268017
2080,4.1552157
2081,4.3288236
2082,3.9949446
2083,4.2427
2084,4.2427
2085,3.6738
2086,3.4442677
2087,3.4882808
2088,3.4795852
2089,4.2180505
2090,3.8296518
2091,3.4786391
2092,3.4786372
2093,4.0520935
2094,3.9294724
2095,3.6705403
2096,3.9949465
2097,4.0994515
2098,3.8618765
2099,3.8306065
2100,3.7389712
2101,3.99164
2102,4.033363
2103,4.529795
2104,3.6148543
2105,3.9047046
2106,3.8714004
2107,3.5859718
2108,3.7636604
2109,3.621655
2110,3.6728754
2111,3.7121124
2112,4.151671
2113,4.669989
2114,3.682104
2115,3.7575579
2116,4.561958
2117,4.1600175
2118,3.891642
2119,4.1664834
2120,4.460865
2121,3.8322368
2122,3.9185333
2123,3.9303021
2124,3.9768605
2125,3.2707868
2126,4.0738707
2127,3.8788037
2128,4.158422
2129,3.6401753
2130,3.69844
2131,4.0187464
2132,3.497106
2133,4.1168327
2134,3.0601811
2135,3.2730331
2136,3.980659
2137,4.372929
2138,3.8153977
2139,3.9190888
2140,4.044895
2141,3.9949431
2142,3.8103533
2143,5.1193175
2144,3.6480403
2145,4.5392165
2146,3.809307
2147,5.4099936
2148,4.5063334
2149,3.6058588
2150,3.5029807
2151,4.24474
2152,4.6636357
2153,4.902282
2154,4.504932
2155,4.113085
2156,3.9596019
2157,4.660063
2158,5.021585
2159,4.6399693
2160,4.8537292
2161,4.5794144
2162,4.747596
2163,4.2666364
2164,4.258955
2165,3.743631
2166,4.1364503
2167,3.9622607
2168,4.1528654
2169,4.465547
2170,3.9354796
2171,4.557938
2172,4.5579333
2173,4.557938
2174,4.6348557
2175,4.0690565
2176,3.740436
2177,3.8903704
2178,3.6996918
2179,4.209971
2180,4.644536
2181,4.125513
2182,4.152386
2183,4.1978974
2184,3.4695997
2185,3.9755468
2186,4.6600533
2187,2.9258032
2188,4.480863
2189,4.4722657
2190,3.6907325
2191,3.6806736
2192,3.9117665
2193,3.7121096
2194,3.9517112
2195,4.2579875
2196,3.3661723
2197,3.9609303
2198,4.1369267
2199,4.548188
2200,4.4452953
2201,3.997095
2202,3.9979496
2203,4.6734557
2204,4.5277805
2205,3.8467722
2206,3.9686837
2207,4.497425
2208,4.0637436
2209,4.4948606
2210,3.50562
2211,3.7725873
2212,4.103129
2213,4.320588
2214,4.624735
2215,4.5033116
2216,4.167943
2217,3.9910884
2218,4.1539297
2219,4.2242475
2220,3.850369
2221,4.289513
2222,4.14776
2223,3.5296636
2224,4.1781135
2225,4.017681
2226,4.211351
2227,4.083274
2228,3.707172
2229,5.6441956
2230,4.259889
2231,3.833479
2232,5.1439757
2233,3.9259624
2234,3.7253542
2235,3.8560557
2236,3.924489
2237,3.8081684
2238,3.6204247
2239,4.7868733
2240,3.8113775
2241,3.8999147
2242,3.8211799
2243,3.8783083
2244,3.5973692
2245,3.541038
2246,3.644843
2247,3.4202237
2248,3.4750552
2249,3.7838082
2250,4.3745375
2251,4.3428
2252,3.8694768
2253,3.8073802
2254,3.6315475
2255,3.580316
2256,3.292396
2257,3.6732593
2258,3.8291187
2259,3.5907192
2260,3.8980742
2261,4.5321603
2262,4.557936
2263,5.0010915
2264,5.01431
2265,4.3647113
2266,4.3489985
2267,4.5959964
2268,3.7882767
2269,3.9949484
2270,4.9681554
2271,3.513884
2272,4.000379
2273,4.4943194
2274,3.9712558
2275,3.5156236
2276,1.9874579
2277,4.252646
2278,4.627667
2279,3.910592
2280,4.2210565
2281,4.1606503
2282,4.0889025
2283,4.1606503
2284,4.0736966
2285,4.300143
2286,4.1893206
2287,4.134612
2288,3.9351635
2289,4.0032115
2290,3.6712599
2291,3.7123904
2292,4.839019
2293,3.8432937
2294,4.235622
2295,3.4738655
2296,5.4621797
2297,4.073643
2298,4.1589313
2299,3.7288866
2300,5.0585494
2301,5.156623
2302,2.5632658
2303,4.3373256
2304,3.6644812
2305,3.9843297
2306,3.5417762
2307,3.8843822
2308,4.001388
2309,4.1606503
2310,4.16065
2311,4.215903
2312,4.933747
2313,4.8125386
2314,4.1455245
2315,4.3242736
2316,3.7517715
2317,3.8257666
2318,3.8694792
2319,5.3286443
2320,3.7910776
2321,4.761147
2322,3.7699356
2323,4.1178837
2324,3.825163
2325,4.35396
2326,4.169537
2327,3.130979
2328,4.0389285
2329,4.0320144
2330,4.1513195
2331,4.410377
2332,3.9517593
2333,3.7842965
2334,3.1221404
2335,3.7138834
2336,3.4382687
2337,3.554965
2338,3.6894374
2339,3.3437114
2340,4.3078623
2341,3.836142
2342,4.178269
2343,3.8970022
2344,3.8410683
2345,4.0189595
2346,3.4995613
2347,4.57898
2348,3.9900541
2349,4.190294
2350,4.4963593
2351,4.10094
2352,4.1854777
2353,3.718214
2354,4.2785316
2355,2.9612823
2356,3.4364185
2357,5.21637
2358,3.866407
2359,3.745254
2360,3.8753448
2361,3.6286116
2362,3.6992745
2363,3.9885292
2364,4.1688724
2365,3.9226375
2366,3.5695882
2367,4.366533
2368,4.165496
2369,3.7655668
2370,4.035093
2371,3.9394426
2372,4.4583526
2373,3.394774
2374,3.6317325
2375,4.082982
2376,3.884273
2377,4.3315606
2378,3.6132274
2379,4.586434
2380,4.0521355
2381,3.596622
2382,3.5598683
2383,5.438687
2384,4.033571
2385,4.165497
2386,4.0335484
2387,4.4976487
2388,4.033548
2389,4.0335455
2390,4.0335464
2391,4.3676815
2392,3.8790536
2393,5.280585
2394,4.605572
2395,4.596204
2396,3.9791899
2397,2.9857168
2398,4.2516646
2399,3.823792
2400,4.033546
2401,4.8991933
2402,4.2426896
2403,4.076631
2404,4.1888175
2405,3.8251548
2406,3.7603588
2407,3.7392306
2408,4.0509067
2409,5.0359836
2410,4.2530675
2411,3.95573
2412,3.2541118
2413,4.0709763
2414,3.9971042
2415,3.9488378
2416,3.9377823
2417,3.8976908
2418,5.4386864
2419,3.8893957
2420,3.759153
2421,4.1488886
2422,3.9956527
2423,3.581708
2424,3.9193726
2425,3.7902732
2426,3.56819
2427,3.68713
2428,3.7719336
2429,4.1503925
2430,3.6398187
2431,3.9303226
2432,3.1503887
2433,3.7262893
2434,4.0122824
2435,3.9475303
2436,3.9193702
2437,4.1703176
2438,3.7624273
2439,3.61771
2440,3.8746915
2441,3.7002482
2442,3.9475284
2443,3.5792513
2444,3.9954147
2445,3.7603602
2446,4.011441
2447,4.6596165
2448,3.3019657
2449,4.0943747
2450,3.8952646
2451,3.8952656
2452,3.962905
2453,3.8780637
2454,4.3587575
2455,3.982329
2456,4.875969
2457,3.7871928
2458,3.9834414
2459,4.4560146
2460,4.1455994
2461,3.9506087
2462,4.217041
2463,4.1303573
2464,4.479342
2465,4.385676
2466,4.0397367
2467,4.484332
2468,5.2542415
2469,4.399339
2470,4.6190205
2471,4.4668202
2472,3.948729
2473,3.8991961
2474,4.177542
2475,4.473642
2476,3.850429
2477,4.586206
2478,4.5446286
2479,4.014718
2480,4.310255
2481,3.9322844
2482,4.5233808
2483,4.419843
2484,4.060533
2485,4.3373446
2486,4.033742
2487,4.153479
2488,3.319048
2489,4.3205414
2490,3.4206557
2491,4.1654944
2492,4.165479
2493,4.1702027
2494,4.0335474
2495,3.4942756
2496,3.8015027
2497,4.0813184
2498,3.6261563
2499,3.9211974
2500,4.6881385
2501,3.9521222
2502,3.8872342
2503,3.7696724
2504,4.252867
2505,4.283076
2506,4.165488
2507,3.2746325
2508,4.013054
2509,4.0464683
2510,4.6720114
2511,4.3778644
2512,3.924304
2513,3.070993
2514,3.2859907
2515,3.4878278
2516,4.4696393
2517,4.023761
2518,4.209373
2519,3.9318452
2520,4.299377
2521,4.299377
2522,3.9743204
2523,4.0691686
2524,4.0192413
2525,4.391127
2526,4.899202
2527,4.5646605
2528,4.2341323
2529,4.6516805
2530,4.5245886
2531,4.1809297
2532,4.717807
2533,3.1854663
2534,4.3493047
2535,3.6509862
2536,3.959506
2537,4.093165
2538,4.2209845
2539,3.8223815
2540,4.1933265
2541,4.0237455
2542,4.2565985
2543,3.6709046
2544,4.069167
2545,4.2391834
2546,4.1084642
2547,4.3300004
2548,3.755877
2549,3.7873883
2550,4.1881986
2551,3.9845376
2552,4.2582498
2553,3.325521
2554,5.044031
2555,5.1508236
2556,4.1734614
2557,3.4425368
2558,4.3095546
2559,3.4206562
2560,4.069105
2561,3.798005
2562,4.103558
2563,3.7829504
2564,4.615315
2565,3.2035651
2566,3.8237996
2567,4.899201
2568,4.190925
2569,3.7507696
2570,4.242698
2571,3.8237982
2572,4.4232707
2573,3.9346228
2574,3.9743204
2575,4.1809363
2576,3.7699351
2577,4.7178082
2578,4.082869
2579,4.611582
2580,4.403849
2581,3.6028743
2582,2.8147326
2583,4.778141
2584,3.8238
2585,3.8238058
2586,4.4859595
2587,3.8237972
2588,4.5615716
2589,4.1654944
2590,4.5228744
2591,4.4232683
2592,3.7507644
2593,3.4462276
2594,4.7111645
2595,4.1970487
2596,4.698888
2597,4.4322424
2598,3.7653575
2599,4.8135877
2600,4.5470786
2601,4.551044
2602,4.3849254
2603,4.662316
2604,3.9524927
2605,4.172978
2606,3.823801
2607,3.8194418
2608,4.4940724
2609,4.0061016
2610,3.9675832
2611,3.8238
2612,4.572642
2613,4.4201493
2614,3.7518215
2615,4.0149107
2616,4.102267
2617,3.8922362
2618,4.068606
2619,4.068549
2620,3.86267
2621,4.062178
2622,4.2683015
2623,3.8384337
2624,4.4519434
2625,4.5387435
2626,4.1311817
2627,4.552585
2628,3.9626417
2629,4.2760034
2630,4.5960584
2631,4.6908927
2632,4.7178035
2633,4.6812587
2634,3.4038138
2635,3.3805828
2636,2.5847907
2637,3.5541158
2638,3.7431312
2639,2.7344713
2640,3.5620518
2641,3.7550645
2642,2.2542086
2643,3.7941566
2644,3.230258
2645,4.052527
2646,3.0817523
2647,3.493174
2648,3.9872851
2649,3.3289366
2650,3.5783072
2651,4.197986
2652,3.7431345
2653,3.372373
2654,3.2266455
2655,3.230257
2656,4.0126076
2657,3.165722
2658,3.3581243
2659,4.1705627
2660,3.577445
2661,4.3705006
2662,3.6413794
2663,4.145848
2664,3.2302566
2665,3.5073895
2666,3.118733
2667,3.2124639
2668,3.2882042
2669,2.423417
2670,3.578308
2671,4.1993093
2672,2.7669168
2673,3.6666055
2674,3.666607
2675,4.0058546
2676,3.2081065
2677,4.128476
2678,3.7309508
2679,4.151484
2680,4.396183
2681,3.4206553
2682,3.8176188
2683,3.4425359
2684,3.7265801
2685,3.8238
2686,4.190924
2687,4.4232707
2688,3.9346218
2689,3.8786807
2690,4.946599
2691,3.9691076
2692,3.823794
2693,3.835435
2694,3.9138846
2695,3.7910786
2696,4.918982
2697,4.4173093
2698,3.4206576
2699,4.235539
2700,4.1253633
2701,3.701888
2702,3.1212473
2703,3.4206567
2704,4.42327
2705,4.5959964
2706,3.7910786
2707,4.068236
2708,4.40953
2709,3.8237886
2710,3.6532502
2711,3.6792898
2712,4.0753074
2713,4.09758
2714,3.653274
2715,3.8753805
2716,3.8602185
2717,4.019126
2718,3.6143203
2719,3.6294856
2720,3.9771218
2721,4.447628
2722,4.458981
2723,4.2334714
2724,4.353084
2725,4.148633
2726,4.456181
2727,4.0236006
2728,4.0236006
2729,3.9982576
2730,3.7910843
2731,3.8015084
2732,4.3882213
2733,4.0443134
2734,3.837731
2735,3.9525485
2736,3.8212547
2737,3.7523932
2738,4.447737
2739,3.980771
2740,3.726583
2741,3.63372
2742,3.7910795
2743,3.8015018
2744,4.3882146
2745,3.7910771
2746,4.328479
2747,3.2995234
2748,3.7507443
2749,4.123166
2750,3.696054
2751,3.7507434
2752,4.3835435
2753,4.2289596
2754,4.3892417
2755,4.428025
2756,4.631654
2757,3.9989119
2758,4.0979347
2759,4.1369963
2760,4.0963106
2761,4.182966
2762,4.556024
2763,5.1778445
2764,3.4206548
2765,3.9328036
2766,4.23293
2767,3.9786005
2768,4.35705
2769,4.0398965
2770,3.9947982
2771,4.427712
2772,3.3252487
2773,3.8650231
2774,3.844821
2775,3.9856548
2776,4.008068
2777,3.730864
2778,4.0343676
2779,3.9024262
2780,4.102606
2781,3.8237987
2782,3.9756336
2783,3.4554658
2784,4.2487693
2785,4.4472246
2786,4.482983
2787,4.3987913
2788,4.0813203
2789,4.3617597
2790,4.193339
2791,3.6203046
2792,3.6854568
2793,4.0098715
2794,3.8237996
2795,4.4232697
2796,4.8047996
2797,4.3373446
2798,3.759233
2799,4.3112574
2800,3.9383984
2801,4.0654135
2802,4.274012
2803,3.1799626
2804,3.791771
2805,4.1402764
2806,4.3373475
2807,4.307212
2808,4.1288333
2809,4.8705735
2810,4.56158
2811,3.8168874
2812,4.106903
2813,4.82125
2814,4.0145574
2815,3.3805447
2816,4.0495744
2817,4.0281634
2818,3.7523918
2819,4.7978415
2820,4.899202
2821,4.7474713
2822,3.923222
2823,4.012732
2824,4.0127683
2825,4.0127664
2826,4.0510535
2827,4.0510535
2828,4.0291696
2829,4.0291696
2830,3.7073698
2831,3.9316292
2832,3.8624625
2833,4.001689
2834,3.8203464
2835,3.8808627
2836,3.3572612
2837,4.0551605
2838,3.926969
2839,2.9898863
2840,4.4696126
2841,4.4696126
2842,3.8697124
2843,4.899202
2844,4.8992023
2845,4.0538216
2846,4.088903
2847,3.9293523
2848,4.4065976
2849,3.9918885
2850,3.9176173
2851,4.1543417
2852,3.986454
2853,4.35917
2854,4.6701922
2855,3.9552422
2856,4.2213573
2857,3.9743152
2858,3.9704714
2859,3.8244443
2860,4.3704243
2861,4.407086
2862,4.504027
2863,4.522874
2864,4.375094
2865,4.4347167
2866,4.750571
2867,4.598316
2868,3.8291364
2869,4.8992014
2870,4.3280797
2871,4.9414062
2872,4.033547
2873,3.9611664
2874,4.0335426
2875,3.4951324
2876,4.1178713
2877,3.9302864
2878,4.035493
2879,4.5761037
2880,4.844618
2881,3.8954735
2882,4.939349
2883,4.864309
2884,4.4735284
2885,4.5946574
2886,4.348213
2887,4.6198316
2888,4.2327967
2889,4.1703677
2890,4.2328014
2891,4.40393
2892,3.9923348
2893,3.9425297
2894,4.200436
2895,4.1765895
2896,4.1662927
2897,4.2333703
2898,4.233371
2899,4.17758
2900,4.1952505
2901,4.2487636
2902,4.193334
2903,4.193337
2904,4.193336
2905,4.5647635
2906,4.1888275
2907,4.0969563
2908,2.8733711
2909,3.5423717
2910,3.7270164
2911,3.6374464
2912,3.5858388
2913,3.4411125
2914,3.79103
2915,3.7832522
2916,3.7929535
2917,4.5232444
2918,3.8181915
2919,4.030191
2920,3.8832927
2921,3.7006955
2922,4.1118984
2923,3.9205074
2924,3.9310327
2925,3.9309936
2926,4.01017
2927,3.1526723
2928,3.359367
2929,3.489478
2930,3.8318148
2931,3.4894843
2932,3.8248816
2933,3.8280048
2934,3.8725796
2935,3.7513456
2936,4.109251
2937,3.5586023
2938,3.43856
2939,4.133847
2940,4.2073226
2941,4.527844
2942,3.943222
2943,4.1385202
2944,4.3573833
2945,4.6595345
2946,4.101382
2947,4.58349
2948,4.5366015
2949,4.269492
2950,3.8068795
2951,3.806881
2952,4.101829
2953,4.25324
2954,3.6329708
2955,4.4466147
2956,4.1360855
2957,4.071631
2958,4.0619345
2959,4.083351
2960,4.661732
2961,4.3556333
2962,3.9704819
2963,3.80756
2964,4.2298913
2965,4.2680564
2966,3.3821888
2967,4.0335445
2968,4.572879
2969,4.0802245
2970,4.3951216
2971,4.117884
2972,4.22722
2973,4.152517
2974,3.9353528
2975,3.834838
2976,4.2438445
2977,4.7045264
2978,3.3325753
2979,4.72872
2980,4.772881
2981,4.0792465
2982,4.079241
2983,3.9298124
2984,4.0907803
2985,3.8197637
2986,4.7192516
2987,3.7797751
2988,3.8390975
2989,4.016575
2990,4.033976
2991,4.0339437
2992,3.9688635
2993,3.9586487
2994,4.0073733
2995,4.007373
2996,4.00738
2997,4.0991087
2998,3.9439616
2999,3.944024
3000,4.098853
3001,3.8355713
3002,4.098881
3003,3.96521
3004,3.667049
3005,4.0285234
3006,3.9851031
3007,3.6652884
3008,3.7011967
3009,3.8775496
3010,3.9586701
3011,4.1654963
3012,4.00044
3013,4.140679
3014,4.1503606
3015,3.7546248
3016,3.818252
3017,3.8182507
3018,4.0430503
3019,3.735096
3020,3.9289298
3021,3.7617855
3022,4.0432825
3023,4.033038
3024,4.165497
3025,4.064615
3026,4.1068296
3027,4.139528
3028,4.1655087
3029,4.0335574
3030,4.000331
3031,4.899214
3032,4.4340625
3033,4.8310013
3034,4.239247
3035,3.9359813
3036,4.1677184
3037,4.1654944
3038,4.1178865
3039,4.165496
3040,4.350556
3041,4.258427
3042,4.432775
3043,4.3300643
3044,4.0608454
3045,3.9853563
3046,4.953815
3047,4.556024
3048,4.5560274
3049,4.478975
3050,3.6136947
3051,3.942532
3052,4.0859494
3053,3.9286613
3054,4.2965813
3055,4.098057
3056,3.8072653
3057,4.000027
3058,3.9356413
3059,3.8876023
3060,3.612348
3061,3.6917095
3062,4.0335484
3063,4.117884
3064,4.0335474
3065,4.4232697
3066,4.624518
3067,4.2428155
3068,3.7545595
3069,4.6671534
3070,4.181415
3071,4.0802507
3072,3.9837027
3073,4.1833653
3074,4.1392674
3075,4.8992033
3076,3.4554687
3077,3.3538685
3078,4.13316
3079,4.7539535
3080,3.9916096
3081,4.0613713
3082,3.9428954
3083,3.99162
3084,4.8992057
3085,3.7962403
3086,3.7399354
3087,3.9565434
3088,4.0083165
3089,3.9009757
3090,3.7399359
3091,3.5027719
3092,3.900972
3093,3.8046284
3094,3.6334233
3095,3.901731
3096,3.816978
3097,3.8571925
3098,3.9460955
3099,3.6311817
3100,3.9660115
3101,3.7343612
3102,3.9260378
3103,3.941763
3104,3.9417644
3105,3.8636937
3106,3.9124155
3107,3.9124155
3108,3.819088
3109,3.7762117
3110,3.9059134
3111,3.9059129
3112,4.003174
3113,3.905921
3114,3.8276029
3115,3.917451
3116,3.8687334
3117,3.944488
3118,3.892755
3119,3.944489
3120,3.8985438
3121,3.9260316
3122,3.9260406
3123,3.9260378
3124,3.8524837
3125,3.9011984
3126,3.9912705
3127,3.8046012
3128,3.660555
3129,3.6605563
3130,3.7210708
3131,3.4738002
3132,3.7210708
3133,3.4921026
3134,3.7270932
3135,3.7270894
3136,3.3536787
3137,3.7270942
3138,3.7270942
3139,3.5744882
3140,3.3942313
3141,3.762876
3142,3.9401598
3143,4.3812838
3144,3.7962418
3145,3.9561458
3146,3.5027719
3147,3.9401517
3148,3.7962384
